center,left,right,steering,throttle,brake,speed
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_30_882.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_30_882.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_30_882.jpg, 0, 1, 0, 30.19036
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_30_991.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_30_991.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_30_991.jpg, 0, 1, 0, 30.19043
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_31_101.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_31_101.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_31_101.jpg, 0, 1, 0, 30.19035
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_31_210.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_31_210.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_31_210.jpg, 0, 1, 0, 30.19027
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_31_319.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_31_319.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_31_319.jpg, 0, 1, 0, 30.19036
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_31_429.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_31_429.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_31_429.jpg, 0, 1, 0, 30.19026
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_31_540.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_31_540.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_31_540.jpg, 0, 1, 0, 30.19033
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_31_650.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_31_650.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_31_650.jpg, 0, 1, 0, 30.19032
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_31_758.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_31_758.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_31_758.jpg, 0, 1, 0, 30.19029
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_31_867.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_31_867.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_31_867.jpg, 0, 1, 0, 30.19031
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_31_974.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_31_974.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_31_974.jpg, 0, 1, 0, 30.19029
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_32_081.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_32_081.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_32_081.jpg, 0, 1, 0, 30.19028
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_32_187.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_32_187.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_32_187.jpg, 0, 1, 0, 30.19031
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_32_292.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_32_292.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_32_292.jpg, 0, 1, 0, 30.19032
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_32_397.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_32_397.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_32_397.jpg, 0, 1, 0, 30.19034
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_32_501.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_32_501.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_32_501.jpg, 0, 1, 0, 30.19029
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_32_605.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_32_605.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_32_605.jpg, 0, 1, 0, 30.19032
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_32_708.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_32_708.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_32_708.jpg, 0, 1, 0, 30.19031
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_32_809.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_32_809.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_32_809.jpg, 0, 1, 0, 30.19028
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_32_911.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_32_911.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_32_911.jpg, 0, 1, 0, 30.19029
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_33_023.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_33_023.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_33_023.jpg, 0, 1, 0, 30.1903
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_33_135.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_33_135.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_33_135.jpg, 0, 1, 0, 30.1903
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_33_247.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_33_247.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_33_247.jpg, 0, 1, 0, 30.19036
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_33_356.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_33_356.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_33_356.jpg, 0, 1, 0, 30.19031
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_33_465.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_33_465.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_33_465.jpg, 0, 1, 0, 30.19022
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_33_574.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_33_574.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_33_574.jpg, 0, 1, 0, 30.1903
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_33_681.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_33_681.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_33_681.jpg, 0, 1, 0, 30.19031
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_33_787.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_33_787.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_33_787.jpg, 0, 1, 0, 30.19029
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_33_892.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_33_892.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_33_892.jpg, 0, 1, 0, 30.19034
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_33_995.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_33_995.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_33_995.jpg, 0, 1, 0, 30.19029
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_34_096.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_34_096.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_34_096.jpg, -0.1092271, 1, 0, 30.18714
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_34_197.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_34_197.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_34_197.jpg, -0.1950663, 1, 0, 30.18358
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_34_309.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_34_309.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_34_309.jpg, 0, 1, 0, 30.18965
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_34_418.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_34_418.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_34_418.jpg, 0, 1, 0, 30.19022
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_34_527.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_34_527.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_34_527.jpg, 0, 1, 0, 30.19056
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_34_634.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_34_634.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_34_634.jpg, 0, 1, 0, 30.19027
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_34_741.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_34_741.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_34_741.jpg, 0, 1, 0, 30.19029
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_34_846.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_34_846.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_34_846.jpg, 0, 1, 0, 30.19032
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_34_949.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_34_949.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_34_949.jpg, 0, 1, 0, 30.19029
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_35_049.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_35_049.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_35_049.jpg, 0, 1, 0, 30.19028
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_35_159.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_35_159.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_35_159.jpg, 0, 1, 0, 30.19042
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_35_268.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_35_268.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_35_268.jpg, 0, 1, 0, 30.1903
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_35_375.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_35_375.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_35_375.jpg, 0, 1, 0, 30.19027
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_35_483.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_35_483.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_35_483.jpg, -0.2165848, 1, 0, 30.17767
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_35_589.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_35_589.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_35_589.jpg, -0.07610679, 1, 0, 30.19111
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_35_697.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_35_697.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_35_697.jpg, 0, 1, 0, 30.18965
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_35_803.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_35_803.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_35_803.jpg, 0, 1, 0, 30.1902
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_35_909.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_35_909.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_35_909.jpg, -0.1507827, 1, 0, 30.18537
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_36_013.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_36_013.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_36_013.jpg, -0.2223419, 1, 0, 30.18574
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_36_118.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_36_118.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_36_118.jpg, -0.2446529, 1, 0, 30.18449
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_36_227.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_36_227.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_36_227.jpg, -0.4729439, 1, 0, 30.16162
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_36_337.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_36_337.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_36_337.jpg, -0.1750528, 1, 0, 30.19394
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_36_447.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_36_447.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_36_447.jpg, -0.1929206, 1, 0, 30.19117
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_36_548.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_36_548.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_36_548.jpg, 0, 1, 0, 30.18921
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_36_649.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_36_649.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_36_649.jpg, 0, 1, 0, 30.19018
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_36_749.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_36_749.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_36_749.jpg, 0, 1, 0, 30.19031
